created_at,l1,estado
2023-07-13 23:47:32.443,220.08154296875,0
2023-07-13 23:47:32.363,108.95587158203124,0
2023-07-13 23:47:32.333,285.32110595703125,0
2023-07-13 23:47:32.190,222.193099975586,0
2023-07-13 23:47:32.113,109.04325103759766,0
2023-07-13 23:47:32.087,286.3695983886719,0
2023-07-13 23:47:31.940,225.0618896484375,0
2023-07-13 23:47:31.863,109.04325103759766,0
2023-07-13 23:47:31.833,285.9764099121094,0
2023-07-13 23:47:31.690,227.7850646972656,0
2023-07-13 23:47:31.613,109.04325103759766,0
2023-07-13 23:47:31.583,285.8453369140625,0
2023-07-13 23:47:31.440,230.6101531982422,0
2023-07-13 23:47:31.363,108.95587158203124,0
2023-07-13 23:47:31.333,285.9764099121094,0
2023-07-13 23:47:31.187,233.74107360839844,0
2023-07-13 23:47:31.113,108.95587158203124,0
2023-07-13 23:47:31.083,285.9764099121094,0
2023-07-13 23:47:30.937,237.1923675537109,0
2023-07-13 23:47:30.863,109.04325103759766,0
2023-07-13 23:47:30.830,285.9764099121094,0
2023-07-13 23:47:30.690,240.498046875,0
2023-07-13 23:47:30.613,108.95587158203124,0
2023-07-13 23:47:30.577,284.7968444824219,0
2023-07-13 23:47:30.440,243.70176696777344,0
2023-07-13 23:47:30.363,109.04325103759766,0
2023-07-13 23:47:30.330,284.1415405273437,0
2023-07-13 23:47:30.190,247.0074157714844,0
2023-07-13 23:47:30.113,108.95587158203124,0
2023-07-13 23:47:30.077,284.0104675292969,0
2023-07-13 23:47:29.940,250.4732818603516,0
2023-07-13 23:47:29.860,109.04325103759766,0
2023-07-13 23:47:29.830,284.4036560058594,0
2023-07-13 23:47:29.690,254.2158203125,0
2023-07-13 23:47:29.613,109.04325103759766,0
2023-07-13 23:47:29.577,284.7968444824219,0
2023-07-13 23:47:29.437,257.79815673828125,0
2023-07-13 23:47:29.360,109.04325103759766,0
2023-07-13 23:47:29.327,285.7142944335937,0
2023-07-13 23:47:29.187,261.14752197265625,0
2023-07-13 23:47:29.113,109.04325103759766,0
2023-07-13 23:47:29.077,285.9764099121094,0
2023-07-13 23:47:28.937,264.9337158203125,0
2023-07-13 23:47:28.860,108.95587158203124,0
2023-07-13 23:47:28.827,286.50067138671875,0
2023-07-13 23:47:28.687,269.14227294921875,0
2023-07-13 23:47:28.610,109.04325103759766,0
2023-07-13 23:47:28.580,286.3695983886719,0
2023-07-13 23:47:28.437,273.0595703125,0
2023-07-13 23:47:28.360,108.95587158203124,0
2023-07-13 23:47:28.327,286.10748291015625,0
2023-07-13 23:47:28.187,277.1370544433594,0
2023-07-13 23:47:28.107,108.95587158203124,0
2023-07-13 23:47:28.077,286.3695983886719,0
2023-07-13 23:47:27.937,281.3164367675781,0
2023-07-13 23:47:27.857,108.95587158203124,0
2023-07-13 23:47:27.827,286.6317138671875,0
2023-07-13 23:47:27.687,285.8744506835937,0
2023-07-13 23:47:27.607,108.95587158203124,0
2023-07-13 23:47:27.573,287.02490234375,0
2023-07-13 23:47:27.437,290.1121520996094,0
2023-07-13 23:47:27.357,109.04325103759766,0
2023-07-13 23:47:27.323,287.02490234375,0
2023-07-13 23:47:27.187,294.6119079589844,0
2023-07-13 23:47:27.103,108.95587158203124,0
2023-07-13 23:47:27.073,286.6317138671875,0
2023-07-13 23:47:26.937,298.966064453125,0
2023-07-13 23:47:26.853,109.04325103759766,0
2023-07-13 23:47:26.823,286.10748291015625,0
2023-07-13 23:47:26.687,303.77166748046875,0
2023-07-13 23:47:26.603,108.95587158203124,0
2023-07-13 23:47:26.570,286.3695983886719,0
2023-07-13 23:47:26.437,308.5918273925781,1
2023-07-13 23:47:26.350,109.04325103759766,0
2023-07-13 23:47:26.320,285.8453369140625,0
2023-07-13 23:47:26.187,313.3100280761719,1
2023-07-13 23:47:26.100,109.04325103759766,0
2023-07-13 23:47:26.067,285.7142944335937,0
2023-07-13 23:47:25.937,318.3486328125,1
2023-07-13 23:47:25.850,109.04325103759766,0
2023-07-13 23:47:25.817,286.10748291015625,0
2023-07-13 23:47:25.687,323.5765075683594,1
2023-07-13 23:47:25.600,109.04325103759766,0
2023-07-13 23:47:25.567,286.3695983886719,0
2023-07-13 23:47:25.433,329.28497314453125,1
2023-07-13 23:47:25.350,108.95587158203124,0
2023-07-13 23:47:25.317,286.50067138671875,0
2023-07-13 23:47:25.183,334.7458801269531,1
2023-07-13 23:47:25.100,109.04325103759766,0
2023-07-13 23:47:25.067,286.50067138671875,0
2023-07-13 23:47:24.933,340.498046875,1
2023-07-13 23:47:24.850,108.95587158203124,0
2023-07-13 23:47:24.817,286.6317138671875,0
2023-07-13 23:47:24.683,346.235595703125,1
2023-07-13 23:47:24.597,109.04325103759766,0
2023-07-13 23:47:24.567,286.6317138671875,0
2023-07-13 23:47:24.433,352.26446533203125,1
2023-07-13 23:47:24.347,109.04325103759766,0
2023-07-13 23:47:24.317,286.50067138671875,0
2023-07-13 23:47:24.183,358.26416015625,1
2023-07-13 23:47:24.097,109.04325103759766,0
2023-07-13 23:47:24.067,286.10748291015625,0
2023-07-13 23:47:23.933,364.6861877441406,1
2023-07-13 23:47:23.847,109.04325103759766,0
2023-07-13 23:47:23.817,285.8453369140625,0
2023-07-13 23:47:23.683,370.8023681640625,1
2023-07-13 23:47:23.593,109.04325103759766,0
2023-07-13 23:47:23.567,285.7142944335937,0
2023-07-13 23:47:23.433,376.9768371582031,1
2023-07-13 23:47:23.340,109.04325103759766,0
2023-07-13 23:47:23.317,285.7142944335937,0
2023-07-13 23:47:23.183,383.6027526855469,1
2023-07-13 23:47:23.093,108.95587158203124,0
2023-07-13 23:47:23.067,285.8453369140625,0
2023-07-13 23:47:22.933,389.0782165527344,1
2023-07-13 23:47:22.840,109.3053741455078,0
2023-07-13 23:47:22.813,285.9764099121094,0
2023-07-13 23:47:22.680,391.6994323730469,1
2023-07-13 23:47:22.590,108.95587158203124,0
2023-07-13 23:47:22.563,285.9764099121094,0
2023-07-13 23:47:22.430,382.8454895019531,1
2023-07-13 23:47:22.340,108.95587158203124,0
2023-07-13 23:47:22.317,286.6317138671875,0
2023-07-13 23:47:22.087,109.04325103759766,0
2023-07-13 23:47:22.063,286.76275634765625,0
2023-07-13 23:47:21.840,108.86849975585938,0
2023-07-13 23:47:21.813,287.15594482421875,0
2023-07-13 23:47:21.590,109.04325103759766,0
2023-07-13 23:47:21.563,286.76275634765625,0
2023-07-13 23:47:21.337,108.95587158203124,0
2023-07-13 23:47:21.313,287.02490234375,0
2023-07-13 23:47:21.087,109.3053741455078,0
2023-07-13 23:47:21.063,286.6317138671875,0
2023-07-13 23:47:20.833,108.95587158203124,0
2023-07-13 23:47:20.813,286.3695983886719,0
2023-07-13 23:47:20.587,109.04325103759766,0
2023-07-13 23:47:20.563,286.3695983886719,0
2023-07-13 23:47:20.337,108.95587158203124,0
2023-07-13 23:47:20.313,286.76275634765625,0
2023-07-13 23:47:20.087,108.86849975585938,0
2023-07-13 23:47:20.063,286.50067138671875,0
2023-07-13 23:47:19.837,109.04325103759766,0
2023-07-13 23:47:19.813,286.6317138671875,0
2023-07-13 23:47:19.587,109.04325103759766,0
2023-07-13 23:47:19.563,286.6317138671875,0
2023-07-13 23:47:19.337,109.04325103759766,0
2023-07-13 23:47:19.313,287.02490234375,0
2023-07-13 23:47:19.087,108.95587158203124,0
2023-07-13 23:47:19.063,286.50067138671875,0
2023-07-13 23:47:18.833,109.04325103759766,0
2023-07-13 23:47:18.813,286.3695983886719,0
2023-07-13 23:47:18.587,108.95587158203124,0
2023-07-13 23:47:18.563,286.50067138671875,0
2023-07-13 23:47:18.333,108.86849975585938,0
2023-07-13 23:47:18.313,286.6317138671875,0
2023-07-13 23:47:18.083,109.3053741455078,0
2023-07-13 23:47:18.063,286.10748291015625,0
2023-07-13 23:47:17.837,108.95587158203124,0
2023-07-13 23:47:17.813,286.3695983886719,0
2023-07-13 23:47:17.583,108.95587158203124,0
2023-07-13 23:47:17.563,286.50067138671875,0
2023-07-13 23:47:17.333,108.95587158203124,0
2023-07-13 23:47:17.313,286.3695983886719,0
2023-07-13 23:47:17.083,109.04325103759766,0
2023-07-13 23:47:17.063,286.50067138671875,0
2023-07-13 23:47:16.833,108.95587158203124,0
2023-07-13 23:47:16.813,285.9764099121094,0
2023-07-13 23:47:16.583,108.95587158203124,0
2023-07-13 23:47:16.563,285.8453369140625,0
2023-07-13 23:47:16.333,109.04325103759766,0
2023-07-13 23:47:16.313,285.9764099121094,0
2023-07-13 23:47:16.083,108.95587158203124,0
2023-07-13 23:47:16.063,286.10748291015625,0
2023-07-13 23:47:15.837,109.04325103759766,0
2023-07-13 23:47:15.813,286.50067138671875,0
2023-07-13 23:47:15.583,108.95587158203124,0
2023-07-13 23:47:15.563,286.3695983886719,0
2023-07-13 23:47:15.333,108.95587158203124,0
2023-07-13 23:47:15.313,286.10748291015625,0
2023-07-13 23:47:15.080,108.95587158203124,0
2023-07-13 23:47:15.063,286.3695983886719,0
2023-07-13 23:47:14.833,109.04325103759766,0
2023-07-13 23:47:14.810,285.8453369140625,0
2023-07-13 23:47:14.580,109.04325103759766,0
2023-07-13 23:47:14.563,286.3695983886719,0
2023-07-13 23:47:14.333,108.95587158203124,0
2023-07-13 23:47:14.310,286.50067138671875,0
2023-07-13 23:47:14.083,109.04325103759766,0
2023-07-13 23:47:14.060,286.76275634765625,0
2023-07-13 23:47:13.830,109.04325103759766,0
2023-07-13 23:47:13.810,287.02490234375,0
2023-07-13 23:47:13.580,108.95587158203124,0
2023-07-13 23:47:13.560,286.76275634765625,0
2023-07-13 23:47:13.330,109.04325103759766,0
2023-07-13 23:47:13.307,286.76275634765625,0
2023-07-13 23:47:13.080,109.04325103759766,0
2023-07-13 23:47:13.063,287.15594482421875,0
2023-07-13 23:47:12.830,109.04325103759766,0
2023-07-13 23:47:12.807,287.15594482421875,0
2023-07-13 23:47:12.580,109.04325103759766,0
2023-07-13 23:47:12.560,287.2870483398437,0
2023-07-13 23:47:12.333,109.3053741455078,0
2023-07-13 23:47:12.310,286.76275634765625,0
2023-07-13 23:47:12.080,109.04325103759766,0
2023-07-13 23:47:12.060,286.6317138671875,0
2023-07-13 23:47:11.833,109.04325103759766,0
2023-07-13 23:47:11.810,286.3695983886719,0
2023-07-13 23:47:11.580,109.3053741455078,0
2023-07-13 23:47:11.560,286.6317138671875,0
2023-07-13 23:47:11.330,109.04325103759766,0
2023-07-13 23:47:11.307,287.02490234375,0
2023-07-13 23:47:11.080,109.04325103759766,0
2023-07-13 23:47:11.060,287.4180908203125,0
2023-07-13 23:47:10.830,109.04325103759766,0
2023-07-13 23:47:10.810,287.15594482421875,0
2023-07-13 23:47:10.580,109.3053741455078,0
2023-07-13 23:47:10.560,287.15594482421875,0
2023-07-13 23:47:10.330,109.04325103759766,0
2023-07-13 23:47:10.307,286.50067138671875,0
2023-07-13 23:47:10.080,109.3053741455078,0
2023-07-13 23:47:10.060,286.10748291015625,0
2023-07-13 23:47:09.830,109.3053741455078,0
2023-07-13 23:47:09.807,286.10748291015625,0
2023-07-13 23:47:09.580,109.3053741455078,0
2023-07-13 23:47:09.557,286.50067138671875,0
2023-07-13 23:47:09.330,109.04325103759766,0
2023-07-13 23:47:09.303,286.50067138671875,0
2023-07-13 23:47:09.083,109.04325103759766,0
2023-07-13 23:47:09.057,286.50067138671875,0
2023-07-13 23:47:08.830,109.3053741455078,0
2023-07-13 23:47:08.803,286.3695983886719,0
2023-07-13 23:47:08.583,109.04325103759766,0
2023-07-13 23:47:08.553,286.3695983886719,0
2023-07-13 23:47:08.330,109.04325103759766,0
2023-07-13 23:47:08.303,286.3695983886719,0
2023-07-13 23:47:08.080,109.04325103759766,0
2023-07-13 23:47:08.053,286.3695983886719,0
2023-07-13 23:47:07.830,108.95587158203124,0
2023-07-13 23:47:07.800,287.2870483398437,0
2023-07-13 23:47:07.580,109.04325103759766,0
2023-07-13 23:47:07.547,287.15594482421875,0
2023-07-13 23:47:07.330,108.95587158203124,0
2023-07-13 23:47:07.300,286.3695983886719,0
2023-07-13 23:47:07.080,109.04325103759766,0
2023-07-13 23:47:07.047,285.7142944335937,0
2023-07-13 23:47:06.830,108.95587158203124,0
2023-07-13 23:47:06.800,285.8453369140625,0
2023-07-13 23:47:06.580,109.3053741455078,0
2023-07-13 23:47:06.547,286.10748291015625,0
2023-07-13 23:47:06.330,109.04325103759766,0
2023-07-13 23:47:06.297,286.76275634765625,0
2023-07-13 23:47:06.080,109.04325103759766,0
2023-07-13 23:47:06.050,286.76275634765625,0
2023-07-13 23:47:05.830,109.04325103759766,0
2023-07-13 23:47:05.797,286.3695983886719,0
2023-07-13 23:47:05.580,109.04325103759766,0
2023-07-13 23:47:05.550,286.3695983886719,0
2023-07-13 23:47:05.330,109.3053741455078,0
2023-07-13 23:47:05.297,286.50067138671875,0
2023-07-13 23:47:05.080,109.04325103759766,0
2023-07-13 23:47:05.047,286.6317138671875,0
2023-07-13 23:47:04.830,109.04325103759766,0
2023-07-13 23:47:04.793,286.6317138671875,0
2023-07-13 23:47:04.580,108.95587158203124,0
2023-07-13 23:47:04.543,286.76275634765625,0
2023-07-13 23:47:04.330,109.04325103759766,0
2023-07-13 23:47:04.293,286.10748291015625,0
2023-07-13 23:47:04.080,109.3053741455078,0
2023-07-13 23:47:04.043,286.10748291015625,0
2023-07-13 23:47:03.833,108.95587158203124,0
2023-07-13 23:47:03.793,286.3695983886719,0
2023-07-13 23:47:03.580,109.04325103759766,0
2023-07-13 23:47:03.540,287.2870483398437,0
2023-07-13 23:47:03.330,109.04325103759766,0
2023-07-13 23:47:03.293,287.15594482421875,0
2023-07-13 23:47:03.080,109.04325103759766,0
2023-07-13 23:47:03.043,287.02490234375,0
2023-07-13 23:47:02.830,109.04325103759766,0
2023-07-13 23:47:02.793,287.02490234375,0
2023-07-13 23:47:02.580,109.3053741455078,0
2023-07-13 23:47:02.540,287.2870483398437,0
2023-07-13 23:47:02.330,109.3053741455078,0
2023-07-13 23:47:02.293,287.02490234375,0
2023-07-13 23:47:02.077,109.04325103759766,0
2023-07-13 23:47:02.040,286.76275634765625,0
2023-07-13 23:47:01.830,109.04325103759766,0
2023-07-13 23:47:01.790,286.76275634765625,0
2023-07-13 23:47:01.577,109.04325103759766,0
2023-07-13 23:47:01.540,286.50067138671875,0
2023-07-13 23:47:01.327,109.3053741455078,0
2023-07-13 23:47:01.290,286.50067138671875,0
2023-07-13 23:47:01.080,109.3053741455078,0
2023-07-13 23:47:01.037,286.3695983886719,0
2023-07-13 23:47:00.827,109.04325103759766,0
2023-07-13 23:47:00.787,286.76275634765625,0
2023-07-13 23:47:00.577,109.04325103759766,0
2023-07-13 23:47:00.537,287.2870483398437,0
2023-07-13 23:47:00.323,109.04325103759766,0
2023-07-13 23:47:00.287,287.15594482421875,0
2023-07-13 23:47:00.077,109.3053741455078,0
2023-07-13 23:47:00.037,286.6317138671875,0
2023-07-13 23:46:59.823,109.3053741455078,0
2023-07-13 23:46:59.787,286.76275634765625,0
2023-07-13 23:46:59.573,109.39275360107422,0
2023-07-13 23:46:59.537,286.50067138671875,0
2023-07-13 23:46:59.320,109.04325103759766,0
2023-07-13 23:46:59.287,285.9764099121094,0
2023-07-13 23:46:59.073,109.3053741455078,0
2023-07-13 23:46:59.037,286.10748291015625,0
2023-07-13 23:46:58.820,109.3053741455078,0
2023-07-13 23:46:58.783,287.02490234375,0
2023-07-13 23:46:58.567,109.3053741455078,0
2023-07-13 23:46:58.537,287.4180908203125,0
2023-07-13 23:46:58.317,109.3053741455078,0
2023-07-13 23:46:58.290,287.6802062988281,0
2023-07-13 23:46:58.067,109.04325103759766,0
2023-07-13 23:46:58.037,287.4180908203125,0
2023-07-13 23:46:57.817,109.39275360107422,0
2023-07-13 23:46:57.787,287.2870483398437,0
2023-07-13 23:46:57.567,109.3053741455078,0
2023-07-13 23:46:57.537,287.15594482421875,0
2023-07-13 23:46:57.317,109.04325103759766,0
2023-07-13 23:46:57.287,287.2870483398437,0
2023-07-13 23:46:57.067,109.3053741455078,0
2023-07-13 23:46:57.037,287.15594482421875,0
2023-07-13 23:46:56.813,109.04325103759766,0
2023-07-13 23:46:56.787,286.6317138671875,0
2023-07-13 23:46:56.563,109.3053741455078,0
2023-07-13 23:46:56.537,286.10748291015625,0
2023-07-13 23:46:56.313,109.04325103759766,0
2023-07-13 23:46:56.290,286.10748291015625,0
2023-07-13 23:46:56.063,109.39275360107422,0
2023-07-13 23:46:56.037,286.10748291015625,0
2023-07-13 23:46:55.810,109.04325103759766,0
2023-07-13 23:46:55.787,286.6317138671875,0
2023-07-13 23:46:55.560,109.3053741455078,0
2023-07-13 23:46:55.537,287.02490234375,0
2023-07-13 23:46:55.310,109.3053741455078,0
2023-07-13 23:46:55.287,287.15594482421875,0
2023-07-13 23:46:55.057,109.3053741455078,0
2023-07-13 23:46:55.037,286.6317138671875,0
2023-07-13 23:46:54.810,109.3053741455078,0
2023-07-13 23:46:54.787,287.2870483398437,0
2023-07-13 23:46:54.557,109.3053741455078,0
2023-07-13 23:46:54.537,286.6317138671875,0
2023-07-13 23:46:54.310,109.3053741455078,0
2023-07-13 23:46:54.287,286.50067138671875,0
2023-07-13 23:46:54.057,108.95587158203124,0
2023-07-13 23:46:54.037,286.50067138671875,0
2023-07-13 23:46:53.810,109.3053741455078,0
2023-07-13 23:46:53.787,286.3695983886719,0
2023-07-13 23:46:53.557,109.04325103759766,0
2023-07-13 23:46:53.537,286.50067138671875,0
2023-07-13 23:46:53.307,108.86849975585938,0
2023-07-13 23:46:53.287,286.6317138671875,0
2023-07-13 23:46:53.057,109.04325103759766,0
2023-07-13 23:46:53.037,285.7142944335937,0
2023-07-13 23:46:52.807,108.95587158203124,0
2023-07-13 23:46:52.787,285.32110595703125,0
2023-07-13 23:46:52.557,109.04325103759766,0
2023-07-13 23:46:52.537,285.32110595703125,0
2023-07-13 23:46:52.307,108.95587158203124,0
2023-07-13 23:46:52.287,285.0589904785156,0
2023-07-13 23:46:52.057,109.3053741455078,0
2023-07-13 23:46:52.033,284.4036560058594,0
2023-07-13 23:46:51.807,108.95587158203124,0
2023-07-13 23:46:51.787,284.53472900390625,0
2023-07-13 23:46:51.553,108.86849975585938,0
2023-07-13 23:46:51.537,284.7968444824219,0
2023-07-13 23:46:51.303,109.04325103759766,0
2023-07-13 23:46:51.287,285.0589904785156,0
2023-07-13 23:46:51.053,109.04325103759766,0
2023-07-13 23:46:51.037,284.7968444824219,0
2023-07-13 23:46:50.803,108.95587158203124,0
2023-07-13 23:46:50.787,284.53472900390625,0
2023-07-13 23:46:50.553,108.95587158203124,0
2023-07-13 23:46:50.537,284.0104675292969,0
2023-07-13 23:46:50.303,109.04325103759766,0
2023-07-13 23:46:50.283,284.7968444824219,0
2023-07-13 23:46:50.053,108.86849975585938,0
2023-07-13 23:46:50.037,285.1900329589844,0
2023-07-13 23:46:49.803,108.95587158203124,0
2023-07-13 23:46:49.787,285.1900329589844,0
2023-07-13 23:46:49.557,108.95587158203124,0
2023-07-13 23:46:49.533,284.7968444824219,0
2023-07-13 23:46:49.303,108.86849975585938,0
2023-07-13 23:46:49.287,285.4521484375,0
2023-07-13 23:46:49.053,109.04325103759766,0
2023-07-13 23:46:49.037,285.8453369140625,0
2023-07-13 23:46:48.803,108.95587158203124,0
2023-07-13 23:46:48.787,285.9764099121094,0
2023-07-13 23:46:48.553,109.04325103759766,0
2023-07-13 23:46:48.537,286.10748291015625,0
2023-07-13 23:46:48.303,108.95587158203124,0
2023-07-13 23:46:48.287,286.76275634765625,0
2023-07-13 23:46:48.053,109.04325103759766,0
2023-07-13 23:46:48.037,287.02490234375,0
2023-07-13 23:46:47.803,109.3053741455078,0
2023-07-13 23:46:47.783,285.8453369140625,0
2023-07-13 23:46:47.553,109.04325103759766,0
2023-07-13 23:46:47.537,284.53472900390625,0
2023-07-13 23:46:47.303,109.3053741455078,0
2023-07-13 23:46:47.287,284.4036560058594,0
2023-07-13 23:46:47.053,109.04325103759766,0
2023-07-13 23:46:47.037,284.1415405273437,0
2023-07-13 23:46:46.800,109.3053741455078,0
2023-07-13 23:46:46.783,284.4036560058594,0
2023-07-13 23:46:46.553,109.04325103759766,0
2023-07-13 23:46:46.533,284.7968444824219,0
2023-07-13 23:46:46.300,109.04325103759766,0
2023-07-13 23:46:46.287,285.7142944335937,0
2023-07-13 23:46:46.050,109.04325103759766,0
2023-07-13 23:46:46.030,285.7142944335937,0
2023-07-13 23:46:45.803,108.95587158203124,0
2023-07-13 23:46:45.783,284.7968444824219,0
2023-07-13 23:46:45.550,109.04325103759766,0
2023-07-13 23:46:45.530,285.1900329589844,0
2023-07-13 23:46:45.300,109.04325103759766,0
2023-07-13 23:46:45.280,285.4521484375,0
2023-07-13 23:46:45.050,109.04325103759766,0
2023-07-13 23:46:45.030,285.9764099121094,0
2023-07-13 23:46:44.800,108.95587158203124,0
2023-07-13 23:46:44.780,286.6317138671875,0
2023-07-13 23:46:44.550,109.04325103759766,0
2023-07-13 23:46:44.533,287.15594482421875,0
2023-07-13 23:46:44.300,108.95587158203124,0
2023-07-13 23:46:44.280,286.76275634765625,0
2023-07-13 23:46:44.050,108.95587158203124,0
2023-07-13 23:46:44.027,286.76275634765625,0
2023-07-13 23:46:43.800,109.04325103759766,0
2023-07-13 23:46:43.777,287.02490234375,0
2023-07-13 23:46:43.550,108.86849975585938,0
2023-07-13 23:46:43.527,287.2870483398437,0
2023-07-13 23:46:43.300,108.95587158203124,0
2023-07-13 23:46:43.277,287.2870483398437,0
2023-07-13 23:46:43.050,108.95587158203124,0
2023-07-13 23:46:43.030,287.15594482421875,0
2023-07-13 23:46:42.800,109.04325103759766,0
2023-07-13 23:46:42.777,287.4180908203125,0
2023-07-13 23:46:42.550,109.04325103759766,0
2023-07-13 23:46:42.527,287.02490234375,0
2023-07-13 23:46:42.300,108.95587158203124,0
2023-07-13 23:46:42.277,287.6802062988281,0
2023-07-13 23:46:42.050,109.3053741455078,0
2023-07-13 23:46:42.027,287.9423217773437,0
2023-07-13 23:46:41.800,109.04325103759766,0
2023-07-13 23:46:41.773,288.4665832519531,0
2023-07-13 23:46:41.550,109.3053741455078,0
2023-07-13 23:46:41.523,288.0733947753906,0
2023-07-13 23:46:41.300,109.3053741455078,0
2023-07-13 23:46:41.273,288.0733947753906,0
2023-07-13 23:46:41.050,109.3053741455078,0
2023-07-13 23:46:41.023,287.6802062988281,0
2023-07-13 23:46:40.800,109.3053741455078,0
2023-07-13 23:46:40.770,287.6802062988281,0
2023-07-13 23:46:40.550,109.3053741455078,0
2023-07-13 23:46:40.520,288.0733947753906,0
2023-07-13 23:46:40.300,109.04325103759766,0
2023-07-13 23:46:40.267,287.9423217773437,0
2023-07-13 23:46:40.050,109.04325103759766,0
2023-07-13 23:46:40.017,287.6802062988281,0
2023-07-13 23:46:39.800,109.04325103759766,0
2023-07-13 23:46:39.767,287.9423217773437,0
2023-07-13 23:46:39.550,108.95587158203124,0
2023-07-13 23:46:39.517,288.0733947753906,0
2023-07-13 23:46:39.300,108.95587158203124,0
2023-07-13 23:46:39.267,288.0733947753906,0
2023-07-13 23:46:39.050,108.95587158203124,0
2023-07-13 23:46:39.017,288.4665832519531,0
2023-07-13 23:46:38.803,108.95587158203124,0
2023-07-13 23:46:38.767,288.4665832519531,0
2023-07-13 23:46:38.550,109.04325103759766,0
2023-07-13 23:46:38.513,288.0733947753906,0
2023-07-13 23:46:38.300,108.86849975585938,0
2023-07-13 23:46:38.267,287.6802062988281,0
2023-07-13 23:46:38.050,109.04325103759766,0
2023-07-13 23:46:38.013,287.4180908203125,0
2023-07-13 23:46:37.800,108.95587158203124,0
2023-07-13 23:46:37.767,287.2870483398437,0
2023-07-13 23:46:37.550,108.95587158203124,0
2023-07-13 23:46:37.513,287.6802062988281,0
2023-07-13 23:46:37.303,109.04325103759766,0
2023-07-13 23:46:37.263,287.4180908203125,0
2023-07-13 23:46:37.050,108.95587158203124,0
2023-07-13 23:46:37.013,287.2870483398437,0
2023-07-13 23:46:36.800,109.04325103759766,0
2023-07-13 23:46:36.763,287.2870483398437,0
2023-07-13 23:46:36.550,108.86849975585938,0
2023-07-13 23:46:36.517,287.6802062988281,0
2023-07-13 23:46:36.300,109.04325103759766,0
2023-07-13 23:46:36.263,287.2870483398437,0
2023-07-13 23:46:36.050,109.04325103759766,0
2023-07-13 23:46:36.013,287.6802062988281,0
2023-07-13 23:46:35.800,109.04325103759766,0
2023-07-13 23:46:35.767,288.0733947753906,0
2023-07-13 23:46:35.550,109.04325103759766,0
2023-07-13 23:46:35.517,288.0733947753906,0
2023-07-13 23:46:35.300,108.95587158203124,0
2023-07-13 23:46:35.267,287.9423217773437,0
2023-07-13 23:46:35.050,109.3053741455078,0
2023-07-13 23:46:35.013,288.0733947753906,0
2023-07-13 23:46:34.797,109.04325103759766,0
2023-07-13 23:46:34.763,287.4180908203125,0
2023-07-13 23:46:34.547,109.04325103759766,0
2023-07-13 23:46:34.513,287.2870483398437,0
2023-07-13 23:46:34.297,109.04325103759766,0
2023-07-13 23:46:34.263,287.15594482421875,0
2023-07-13 23:46:34.047,109.3053741455078,0
2023-07-13 23:46:34.017,286.50067138671875,0
2023-07-13 23:46:33.800,109.04325103759766,0
2023-07-13 23:46:33.767,286.6317138671875,0
2023-07-13 23:46:33.547,109.3053741455078,0
2023-07-13 23:46:33.513,287.02490234375,0
2023-07-13 23:46:33.297,109.3053741455078,0
2023-07-13 23:46:33.263,286.76275634765625,0
2023-07-13 23:46:33.047,108.95587158203124,0
2023-07-13 23:46:33.013,287.2870483398437,0
2023-07-13 23:46:32.797,109.3053741455078,0
2023-07-13 23:46:32.767,287.4180908203125,0
2023-07-13 23:46:32.543,109.04325103759766,0
2023-07-13 23:46:32.513,287.15594482421875,0
2023-07-13 23:46:32.297,109.04325103759766,0
2023-07-13 23:46:32.263,287.02490234375,0
2023-07-13 23:46:32.043,109.04325103759766,0
2023-07-13 23:46:32.013,286.76275634765625,0
2023-07-13 23:46:31.793,109.04325103759766,0
2023-07-13 23:46:31.763,286.50067138671875,0
2023-07-13 23:46:31.540,109.04325103759766,0
2023-07-13 23:46:31.513,286.3695983886719,0
2023-07-13 23:46:31.293,108.95587158203124,0
2023-07-13 23:46:31.263,286.3695983886719,0
2023-07-13 23:46:31.040,109.3053741455078,0
2023-07-13 23:46:31.013,286.3695983886719,0
2023-07-13 23:46:30.793,109.04325103759766,0
2023-07-13 23:46:30.763,286.76275634765625,0
2023-07-13 23:46:30.540,109.04325103759766,0
2023-07-13 23:46:30.513,287.02490234375,0
2023-07-13 23:46:30.290,109.04325103759766,0
2023-07-13 23:46:30.263,287.4180908203125,0
2023-07-13 23:46:30.040,109.04325103759766,0
2023-07-13 23:46:30.013,287.9423217773437,0
2023-07-13 23:46:29.787,109.04325103759766,0
2023-07-13 23:46:29.763,287.4180908203125,0
2023-07-13 23:46:29.537,109.04325103759766,0
2023-07-13 23:46:29.513,287.2870483398437,0
2023-07-13 23:46:29.287,109.3053741455078,0
2023-07-13 23:46:29.263,287.02490234375,0
2023-07-13 23:46:29.037,108.95587158203124,0
2023-07-13 23:46:29.010,286.6317138671875,0
2023-07-13 23:46:28.783,109.04325103759766,0
2023-07-13 23:46:28.763,287.15594482421875,0
2023-07-13 23:46:28.533,109.04325103759766,0
2023-07-13 23:46:28.513,287.2870483398437,0
2023-07-13 23:46:28.283,109.04325103759766,0
2023-07-13 23:46:28.263,287.2870483398437,0
2023-07-13 23:46:28.033,109.04325103759766,0
2023-07-13 23:46:28.013,287.4180908203125,0
2023-07-13 23:46:27.783,109.04325103759766,0
2023-07-13 23:46:27.760,287.02490234375,0
2023-07-13 23:46:27.530,109.04325103759766,0
